31.795..8.6.31......8..........571..8..6....45......9...4......65..4....9..563...,26,55,0,0,0,0,0,0,0,Simple,
.3.92...82..6.4..76...1.9...1.......79.......3.........741...23....9..1.8....74..,25,56,0,0,0,0,0,0,0,Simple,
81.9.25......5.1....683..29.6..9..15...2............7..5..6...3.......6.....1.7.8,25,56,0,0,0,0,0,0,0,Simple,
..1...7..79..68.4....2.4......4....5.8..15..2....89.1....82.49......7.2.....51.8.,27,54,0,0,0,0,0,0,0,Simple,
3.4..........5.........2.....5.3.4..29..48..3...9.....18......95.98.127..2.3.7..8,26,55,0,0,0,0,0,0,0,Simple,
761.32....9.85.6...........6..1....3...5.....3...9.8.7........8...7.62.......853.,24,57,0,0,0,0,0,0,0,Simple,
.5...1..32...5.....316....9.25....7...9.7..5...89..6.1.6.......9....6.27.1.......,25,56,0,0,0,0,0,0,0,Simple,
.8.3............8...7........15.4..68..7....2.258.3..1..24...7....17...47....5638,27,54,0,0,0,0,0,0,0,Simple,
1...92..7..47...6.7....6942.9..15...5.29.7.......68.........529......481......6..,28,53,0,0,0,0,0,0,0,Simple,
236.1..8.....8..564.......9..3.5486.9.8.....5......2.1..41...............1..3....,24,57,0,0,0,0,0,0,0,Simple,
.4613..7......41..89.....3.2.8.4....96........3.82.....23.7.....8.......7...162..,26,55,0,0,0,0,0,0,0,Simple,
8.....9..3...9..18....236.5......5.3.9...687..7.........8..2..6.5......7..291....,25,56,0,0,0,0,0,0,0,Simple,
.6.5.8..41...4.2.8...6..51.53...69....9...1..6..3.48..412..5..............3......,26,55,0,0,0,0,0,0,0,Simple,
.9.4.....7....93....4..7.....76.84....293......6.72..883....17.....4.2....9..1...,26,55,0,0,0,0,0,0,0,Simple,
........3..6.3.475.35.1..6.4.8....2....16.5....1....8...3...61..7......46....32.7,27,54,0,0,0,0,0,0,0,Simple,
2....7....7..5..2...9......5..6.1.....6.7.8.4....45.62.572.6..994.......1.2......,26,55,0,0,0,0,0,0,0,Simple,
..97.....4.7....2..32.51.6........37....9.......6..2...75..3.926.3.1.4...4....6..,26,55,0,0,0,0,0,0,0,Simple,
.....7.......4.5..9..2..6...4.52.7.9..817...62..8.....5.2.6.....169.....7....1...,25,56,0,0,0,0,0,0,0,Simple,
.6.2.3......5416.8.5...94....1..4.8....1..9..9.5382.4...2...8..8.....2.9..3......,28,53,0,0,0,0,0,0,0,Simple,
......4.7.48.6715.9..5.82....5....6229.............7..589.......1....6.....8.15..,26,55,0,0,0,0,0,0,0,Simple,
321.......5.7......4...9....37.4..9..185...32.....8.....217.....9..83.71....5....,26,55,0,0,0,0,0,0,0,Simple,
7.8.6.......5..9...5.4.....4..687.2.81..54.7...9.......9.7......81.2....2....56..,26,55,0,0,0,0,0,0,0,Simple,
...49.8.2.3..8.97........36.......64.689..25..........49......87.3.......25.6..9.,26,55,0,0,0,0,0,0,0,Simple,
7..4.386.3...1...4....9.2.3....49.12..7.61...9.12...784.3.8.............1.......9,28,53,0,0,0,0,0,0,0,Simple,
1...65..4..74...9..3....6.......73....814.............6..5..7....9.861...537..98.,26,55,0,0,0,0,0,0,0,Simple,
4.61.25..28........359.......169.8.58..32.....6........1.......6..2......2951..46,28,53,0,0,0,0,0,0,0,Simple,
5.....6874...862.......1..........42.6..457..2....81.5........9....9.8.4..5..7...,25,56,0,0,0,0,0,0,0,Simple,
.16...............37...8...68.5......59.67..4........1.6...93......748..7.4..31.9,25,56,0,0,0,0,0,0,0,Simple,
...917..8.....52...8.....7..5......4.....2.6.......597..916.4..2.57.8..9.4......1,26,55,0,0,0,0,0,0,0,Simple,
4.9.6....7..413...3................79.1..73.86..2...9..........18..324.....674...,25,56,0,0,0,0,0,0,0,Simple,
5...629...32...8..9....5..419....6.3...4..5....8..3.91...1..........6..56..8.4...,26,55,0,0,0,0,0,0,0,Simple,
...85..29.6.7.....1....65....7.2..1....6..89......9...5...82...84......7......46.,24,57,0,0,0,0,0,0,0,Simple,
....8......2.....7..3.......8..6..3576.1..4..2.5.....64..2..75.....1...45....3.8.,24,57,0,0,0,0,0,0,0,Simple,
...9.........3...7........8.3...5.4..578...21..1.74.3....2.9..3....87..2..851....,25,56,0,0,0,0,0,0,0,Simple,
24.9.....8..72..4.....6.79...9...48.1.2.9..73..3..82..7..3........2.6.3.3........,27,54,0,0,0,0,0,0,0,Simple,
..52..698.4.........619.42.....6....6..9..3...9..5.......48..3.8.....9.1....3.5.6,26,55,0,0,0,0,0,0,0,Simple,
.......29..94..3......1......3.2.4..4..1....6.2..8.1....4...6.86....3......9.5...,22,59,0,0,0,0,0,0,0,Simple,
..4.2.....8...9..7.9.7.682.6......7.1.3....6......3........819.3.9.......7..4.2..,24,57,0,0,0,0,0,0,0,Simple,
91...6...346.19.2..27..........2.....3..54..1.927.1....7..93.4.......1...6....7.3,28,53,0,0,0,0,0,0,0,Simple,
8..74........8.9.......61..............8..71.12.93...6.4..1936.......4....76....2,24,57,0,0,0,0,0,0,0,Simple,
..16..8.45..42.....8.1...929.......3...3.........6....34.25.1.........5...9..4.38,25,56,0,0,0,0,0,0,0,Simple,
7..8..1634..5..9...3.9.1.........8.7.96....4.1......9.34..6......1.4...8......41.,26,55,0,0,0,0,0,0,0,Simple,
..4.1.......59.............3...2.74.76...129...9.3..5...32....157...6.2.41.......,25,56,0,0,0,0,0,0,0,Simple,
56.8..14..4.....6.....3......7..16...3.594.7.4...8...1...9.3.8....148.59.........,27,54,0,0,0,0,0,0,0,Simple,
...1.....378..2..41...6..28....2.3.6..24.75..8.7.132....4..1.6........5..........,26,55,0,0,0,0,0,0,0,Simple,
7.1...45.5......3.............2......12.36.....7.91..6..691...2.3...5..7.79.6...4,26,55,0,0,0,0,0,0,0,Simple,
..1.....2......7.84....6....3....2546..........4...18.....578..1.5..2.7.37..41.65,27,54,0,0,0,0,0,0,0,Simple,
8.....4.....8.............9.82..7.6..6.1....7..154..8.....7.....9...86..457.692..,25,56,0,0,0,0,0,0,0,Simple,
....9...7.....591..2...8......81.3.6....5912....6.2...8.......2.9.7...68.....65..,25,56,0,0,0,0,0,0,0,Simple,
2......8.14.....9.835....12.1.....54...95.3..7.3.....9.9.1......274.....5....8...,26,55,0,0,0,0,0,0,0,Simple,
..51...3921.3..6.......672.7...4.........1...1..692.4.4...13......4.5...5....7...,26,55,0,0,0,0,0,0,0,Simple,
...7.5.6.1..9.2...4.......1.....791....4.12.7...68.......2..7.........48.6.8....2,24,57,0,0,0,0,0,0,0,Simple,
.4.86....96...254.7.8...62......937....4.8..9...3.....4..28.......6...5...59..4.3,28,53,0,0,0,0,0,0,0,Simple,
7...2..8..24..719..698..2............12...8.9...6.3.7....1..6....8......13.9.....,25,56,0,0,0,0,0,0,0,Simple,
..43.....12..46....63.8.5.9.96.............835.1...6.....2.495...8.95............,25,56,0,0,0,0,0,0,0,Simple,
7681..3....4..2......85...7.56..4.3...3......21....5.4821.7..5.......1.....6.....,26,55,0,0,0,0,0,0,0,Simple,
.6.5..43..42....6.7...9...5.35.6.......9.3.2.2.6......15...2.7.329..7.....7......,27,54,0,0,0,0,0,0,0,Simple,
...7...1....1.687..2....5.9...9..38.3...7.1.2..7..8......6...2....893..1......9..,25,56,0,0,0,0,0,0,0,Simple,
1..8.4.6........7.984..3.1.3........6..4..5.1.78...3...........793..5....15.....4,25,56,0,0,0,0,0,0,0,Simple,
...5.8..4....9....6.9.7...1....8..2.8..4....7...7.6.4.2.6....5....8......4..51.89,25,56,0,0,0,0,0,0,0,Simple,
9....4.5......54.7.5..1..8.........2...679..18...4.59....1.....1..72..64.....87..,26,55,0,0,0,0,0,0,0,Simple,
......7.........1..8....9.2.3.9...........64.8..623....9..42.71.14.3..2...2..846.,26,55,0,0,0,0,0,0,0,Simple,
....1.7...7.......8.3......7....4....64.38...9..2....14....9.7..9.6..2.41..8.23..,25,56,0,0,0,0,0,0,0,Simple,
.62...39.....8.6.29.....4.52.84.95.3.36..21......5.........5..............5643...,26,55,0,0,0,0,0,0,0,Simple,
.238.1..556.9.......87....21.............5.8...73.2.....1.6.3...5...7....9.21....,25,56,0,0,0,0,0,0,0,Simple,
87.2.43.......9.....23..9.6...8..76.3....7.4....5.2..8.3.....79.8.....3.........5,25,56,0,0,0,0,0,0,0,Simple,
..94.3.7.......3........6.57.5.9.8..9...6...23.4.28........9..3.....7.2......2756,26,55,0,0,0,0,0,0,0,Simple,
52..............8.....4.......38...9.816.4.3..93..1.4.1...2.5.32..4.6....6..19...,26,55,0,0,0,0,0,0,0,Simple,
7.........4...7..2..18.....3......2...9.137....7........5..4..7...2.85.9..873.41.,25,56,0,0,0,0,0,0,0,Simple,
.91.2.8.68....579.4...6..1..2..59.67..........54......2.......8.6.....71..9..65..,27,54,0,0,0,0,0,0,0,Simple,
...21.763..8.5..12.....7....4..82...8..4..3..21....5.....3.6174..........3....2.5,27,54,0,0,0,0,0,0,0,Simple,
85.479.....9......4..31....51...8.94.4.6.1.83..3...5..79.1.4.......67...1........,28,53,0,0,0,0,0,0,0,Simple,
..3.7....98...................9..126..1..5.9......35.73....7..18..36.2...621..8.9,26,55,0,0,0,0,0,0,0,Simple,
9.....3.57.8..69......791....1..5.....3.........2...5....5....23.6..8.9...2...681,25,56,0,0,0,0,0,0,0,Simple,
..5...9.4..9...7.....1.52....4.89........71...2.41..8.37.94...1....5..3......8...,25,56,0,0,0,0,0,0,0,Simple,
.......4.5.......16.24.9..5..82.35963..9.5...1....6.8.......452.......199........,26,55,0,0,0,0,0,0,0,Simple,
...9......8..2.5.............854.7..5......629.....8..8...12.5...947.2.8.27.9.1..,26,55,0,0,0,0,0,0,0,Simple,
5.1....492.......1.........3...8..........75..42..38.....7.4.9...85.....47.89..35,25,56,0,0,0,0,0,0,0,Simple,
...31...5.....4.........39....7394.....4...6.3...2..1...49..13.6.....9.41....762.,26,55,0,0,0,0,0,0,0,Simple,
8.5.4..17..4.9....1..................56489......1.2.5.4.....6...8.275..4....1.29.,26,55,0,0,0,0,0,0,0,Simple,
..45.6......48..7...73..5....3...64....2573....1.....2.......87....1.....1.7.34..,25,56,0,0,0,0,0,0,0,Simple,
.7.19..6....36..9..........2.38.5..6.5.6..8.976..3..5...2.7................5.921.,26,55,0,0,0,0,0,0,0,Simple,
1...2..75..7...2..68......9..9....1.52........3......8.6527..9.2...813.....3..7..,26,55,0,0,0,0,0,0,0,Simple,
.79..6..58...3......298.17.1.6.9..8.....719.3.9.3..5.6...........58....7...7..2..,28,53,0,0,0,0,0,0,0,Simple,
..91......2..........8.2....13.....54.......2.8.4...9..57.1.2..1....9.8.2...573..,24,57,0,0,0,0,0,0,0,Simple,
..2..7........5...6...28..9.7..5..3..18..9.5.5.6.....8....76.........2.7.89..1..6,25,56,0,0,0,0,0,0,0,Simple,
.7.95.2.....3..7.842..1895.1...4.......2...37....8.......49.....43..2...9....1...,26,55,0,0,0,0,0,0,0,Simple,
..7398.1.9....1.....27...3...6.....78.......3.25.....17.3.....56.8.......9.86....,25,56,0,0,0,0,0,0,0,Simple,
6.....4.27......5..42....16.86.5....3.5..4.8.1...3.....2......15......3.....15.47,26,55,0,0,0,0,0,0,0,Simple,
..57.8..6.1.65...8..2.......438........2.3..1..1.6..5.....87....2.4.....6.7.3....,25,56,0,0,0,0,0,0,0,Simple,
5....79....38..654....6..2.....8...3...542.9.76.3.9......6......5.9..4..........8,25,56,0,0,0,0,0,0,0,Simple,
...59.1...............16...5.7..841.39...18...8...9.7.9......43864......1....75..,26,55,0,0,0,0,0,0,0,Simple,
51.7.9.4...236.5.........9..23.....4..7......9.4...3.767...........26.5...1..4...,25,56,0,0,0,0,0,0,0,Simple,
6.1.4.5....7....4..5....8...759..1.83....8..44..71...55.......1......36...9...7..,26,55,0,0,0,0,0,0,0,Simple,
........9.13.5.7.858...4.6........4.........7.75.6....897..1...6....3..1.3.....95,25,56,0,0,0,0,0,0,0,Simple,
..56...2.3.....8......854...7.1..6...........5..37....4..2....613..4..7....8.6..1,24,57,0,0,0,0,0,0,0,Simple,
7.4.6.9...9.2.....52..481..86.....91........8...6..45.24......56..5..8.2.......6.,27,54,0,0,0,0,0,0,0,Simple,
........56....7..9...1...3..5..9...4..37...2....5..9...2.3....6.7.4192....925...1,26,55,0,0,0,0,0,0,0,Simple,
.1.79.....2...5.....5..192.7......466.14..8.9...8..71......4..8...1....5......162,27,54,0,0,0,0,0,0,0,Simple,
2.7.45....3...6...89......5....93...96...2...7..4..2.....6....8....37....745....3,25,56,0,0,0,0,0,0,0,Simple,
...8..9.....9734..3...14..6..16.8..38...3.5...9.4.5.........178....67.5..........,26,55,0,0,0,0,0,0,0,Simple,
.....9...3...2.65..85........9.....1.......8...1.7....2...8..6..6.3..87.1...65.29,24,57,0,0,0,0,0,0,0,Simple,
.6...13..5..62.8..4.1..8..2...2.3.9...6............52...4.35.8.......4.3..3...156,27,54,0,0,0,0,0,0,0,Simple,
82.36.7.9..6......79....3..564......93.........2.........7.2.4..8..96..7....3..5.,25,56,0,0,0,0,0,0,0,Simple,
.1..9..32..41..9..5.3.....8....6..4.83.5.....6..8.25.9.8....214.5................,25,56,0,0,0,0,0,0,0,Simple,
.8....396........44..3....2...6.495.3.4.5.....65973.2.8........7368......5...7...,28,53,0,0,0,0,0,0,0,Simple,
....8.6.3.6...........7..19.9.......5.61.3....4756.....85..9...3...168.......4.9.,25,56,0,0,0,0,0,0,0,Simple,
..85.......3.8.....26...48..821..6.54...6.7.3....4.......25...7.1.73..6....6....1,27,54,0,0,0,0,0,0,0,Simple,
..19...85..9.162.....3..6...........9.5............89.7..621.5..3..75.2.8...9....,25,56,0,0,0,0,0,0,0,Simple,
2.4.7..1.3...49..7.71..58........983.......5..3...41.....5..4...5...8.3..1..3..2.,27,54,0,0,0,0,0,0,0,Simple,
34.....1......8...928.46.....7824...1...6.23...4........3791....69......7........,25,56,0,0,0,0,0,0,0,Simple,
..6....3.4..6.9...873..1..4.....2.4.9..846............1..2...83.4.7.892.7......6.,27,54,0,0,0,0,0,0,0,Simple,
..5...3.73....59......1.4.2...851.....89.27.5....7..2...72.8....9......4.....45.3,27,54,0,0,0,0,0,0,0,Simple,
.29143.87...9..........5..1..75...38.1.89.74...4..1.5...5.......3.4.........2....,26,55,0,0,0,0,0,0,0,Simple,
......87.9.3...2...58..7.69..2.....7....685...84...3..6.....95.....26.4..27......,26,55,0,0,0,0,0,0,0,Simple,
..2......731.....9..916.......9327......7......3..46...1..46.....4.5....6.739...5,26,55,0,0,0,0,0,0,0,Simple,
9...5.8.62....4.....6..7.....9..6....5.4.1..........7...76...5..841..6..1...78...,24,57,0,0,0,0,0,0,0,Simple,
.4.8....3......9.2.......1....7..2.8.......414..3...7.1..68.3..8.2.9...66..2.7...,25,56,0,0,0,0,0,0,0,Simple,
....9..3..9....48.58....1...2.4..9...1.......3..........87....1.49..25.3..751..92,26,55,0,0,0,0,0,0,0,Simple,
.4.2.57.8...4.1.25....83..67...5..628......4..61...8..2.3......6..7..........2...,26,55,0,0,0,0,0,0,0,Simple,
...23....28..7.....7.......5.....189...3..6..82.9..3..6..1..9.73.......515....26.,26,55,0,0,0,0,0,0,0,Simple,
..6.....85..2.3..9....9.74......4.....4.5.38...98....6..843.2.....7.2.6.........5,25,56,0,0,0,0,0,0,0,Simple,
.........487....1..9..74......5.....6.4.97....7.8425....56.1...9.6.8.4..7.8.5.6.2,29,52,0,0,0,0,0,0,0,Simple,
...24....38...14..6.7...1.5....7....5..3.4...1.4.....7...75.....3...2...71.8.3...,25,56,0,0,0,0,0,0,0,Simple,
2...47..37..5.814.1.5........8......5....94.897....53.......29.4.1...385..9....14,30,51,0,0,0,0,0,0,0,Simple,
2..3....639...5.....64...57..7.4....9..7.2....5...12.....1.....5.2..6....13..7..5,26,55,0,0,0,0,0,0,0,Simple,
..82...5..62..319.5..9.1.8..8.....7....5..........7....1...85.6..319....72.3.....,26,55,0,0,0,0,0,0,0,Simple,
1.....67....9.32..3.......1....7........4..6.6.......2.6.29.5.4..31.67...25..79..,26,55,0,0,0,0,0,0,0,Simple,
1...9..2..3.....85..4.189..59.....688.....2...42....39..5.....3.6....5..9...4....,26,55,0,0,0,0,0,0,0,Simple,
.7..4......5..6....89.5..2....46.2.3...8...5....5.794....6..89...8.794.2.......75,28,53,0,0,0,0,0,0,0,Simple,
83.7......5....2.12.63.....6...95.8.5....3....97....56........99.....165......3..,25,56,0,0,0,0,0,0,0,Simple,
....6...8...27536.....1.2.....5.7.82...8......5..36..9.6....1...28...6.7.......5.,25,56,0,0,0,0,0,0,0,Simple,
..16.5...8......4.7.....9.29......7..............9218.2.456......67...1.5.....8..,23,58,0,0,0,0,0,0,0,Simple,
....3.86....657.1..4............4...6..3.852....52...7.....523.....1..8....28...6,25,56,0,0,0,0,0,0,0,Simple,
...71.4....7.45.81.6.....3..148....5.....1.9.3.869..4.5............8...3.....4...,25,56,0,0,0,0,0,0,0,Simple,
5.....4.8.6...2.7..1.....65....94....2..........61.9....4....8..7..4.2...96...7..,23,58,0,0,0,0,0,0,0,Simple,
...72.....42.9.63....1....9...579.......1.976......2...5..6.......2.35........743,25,56,0,0,0,0,0,0,0,Simple,
..9..75...2.........6........2...43...4.......5...38.7.379.8..2....5.64.2..4...9.,24,57,0,0,0,0,0,0,0,Simple,
.67......93.......8.2........4.17..3.....67...89..2...1..78..4.....236.8.2.6..9..,26,55,0,0,0,0,0,0,0,Simple,
.1.23.........1...5.3..6...2...4....3..5..98.65..124...89..3.4.....8...6...4....9,26,55,0,0,0,0,0,0,0,Simple,
.8.5.......4.7138..32...7..84...3..597....4..1...95.......18.......54.........9..,25,56,0,0,0,0,0,0,0,Simple,
2....1......7.3829.........9.....275..5....6.76.....9..5.8........6.93..69.3.2.81,27,54,0,0,0,0,0,0,0,Simple,
8...........5.7.......61..2...67.48.....2.1.34..3.....16....3...3....7.5.2.7.8.1.,25,56,0,0,0,0,0,0,0,Simple,
....58.....27.41..4......78...1..6.5.......3.....87........1.6.3..2...41..837..2.,25,56,0,0,0,0,0,0,0,Simple,
....8...5.......4.........8...8...538.4.51.....362...4.35.47.826.........2..6..17,26,55,0,0,0,0,0,0,0,Simple,
.1.........7.8..4.65..79......9.37.5.......1.76.41.98..7....438.43...5...........,26,55,0,0,0,0,0,0,0,Simple,
4.19.......91.7...7.........7..218.5...47..1....8.9.439582...3.3.2...............,26,55,0,0,0,0,0,0,0,Simple,
..3.92.4.8.7.169.....4.......6..7.8..3.....26.2.9..3........218....7843..........,26,55,0,0,0,0,0,0,0,Simple,
86..74.9...5.1.7....9..2.8..1.29...6.7..4.....541...2.6................7......9.2,25,56,0,0,0,0,0,0,0,Simple,
1.5.........2..........32...38.1.5..2...6...3.5..78....16........79..6.238...7..9,25,56,0,0,0,0,0,0,0,Simple,
4.329....98.3.6........1....1.9..7...76..8..2.3..67........9..8..21..49..........,25,56,0,0,0,0,0,0,0,Simple,
.......8......4..9618.........9..2.1.3....8..4.1...637.29.1..4.74.2.......3..97.2,27,54,0,0,0,0,0,0,0,Simple,
.7....8.3..46..7..3..92...5...............2..4..5.........859.2.287.4.5..6...3..8,25,56,0,0,0,0,0,0,0,Simple,
........6..4.6..89..921.4.7.6......8.8.5.....9........2....7854....8.7..74..9..6.,26,55,0,0,0,0,0,0,0,Simple,
..4.2.3817.1.5.............4..73.....7......8..6..81.285........6.17..5.....6....,24,57,0,0,0,0,0,0,0,Simple,
........7.4.68.3.....1....5176.5......3.47.8...4..............68.72...5.5.1....2.,24,57,0,0,0,0,0,0,0,Simple,
7.2....5.6..9......31...4.9.....673.........1..57142........5.7......9..56..7...3,25,56,0,0,0,0,0,0,0,Simple,
.6...3...1..7....6.53.948....45......9..7..4.6..........9....357..1....4.8....1.7,25,56,0,0,0,0,0,0,0,Simple,
.6..9.8....9.76.4.41.8.....1...68......7.4..9..4913.......5.9....6..9....37....1.,27,54,0,0,0,0,0,0,0,Simple,
891.7.2......8..3..37.......1.3.....4.8.9.32...2...5...49..8.....5.24...2..9.1...,27,54,0,0,0,0,0,0,0,Simple,
.....5....8..7...3135..6.7......7......6.9..........64..3...14.51.84...66.9.....8,25,56,0,0,0,0,0,0,0,Simple,
...5...762.....4..86..9....3..28..9.9.537.....2..64..7.......5.....5..8....8....3,25,56,0,0,0,0,0,0,0,Simple,
......3..74.2..9.................7..9..3..85.5.27..1.38.5.9......7.4821...1..759.,27,54,0,0,0,0,0,0,0,Simple,
.1.8..3....83.679.62........692.....5....9....8......7...9.7..5.7.683.1.....1....,26,55,0,0,0,0,0,0,0,Simple,
..4...53....57..8..6...3......8..941....197.5...6......5.43.8.9......61..96..8...,27,54,0,0,0,0,0,0,0,Simple,
.52.8....9..2.......6.5......4..5.63....13.8.6..8..............89....23.1.5.629..,25,56,0,0,0,0,0,0,0,Simple,
..1....2.3...9..8.798.5.1...............2.9......752....4.82.372.....4..5.71.9...,26,55,0,0,0,0,0,0,0,Simple,
.8.......4.9.2.3.13..6..8..21...6...6..4.......5.3....19.3.5.......6..5..3.1....9,25,56,0,0,0,0,0,0,0,Simple,
....1.......2..8............51........49...6.9.3.8..2..194.6..5.2.5..6.18...2..9.,24,57,0,0,0,0,0,0,0,Simple,
...45.....65.....4..3.....7....2..8..52.6.........1..6..6.8.7..47...2...218.3....,24,57,0,0,0,0,0,0,0,Simple,
8..4.7....5.........4.321.....9....27...13.5.485................3.2..91.518.9....,25,56,0,0,0,0,0,0,0,Simple,
..8...39.........5..254.7.1.4.....7858..9......3..2.....4.....91.........9....182,24,57,0,0,0,0,0,0,0,Simple,
